case,ebno_db,rep,proposed_tbler,proposed_nmse,comparator_tbler,comparator_nmse,comparator,tbler_delta,nmse_delta
gate2_eval_uma_t1_12prb,10.0,8,0.015625,0.3413787186145782,0.0234375,0.3415145874023437,proposed_moment_lmmse_ce,-0.0078125,-0.00013586878776550293
gate2_eval_uma_t1_12prb,10.0,9,0.0078125,0.3381344676017761,0.0234375,0.3409022986888885,proposed_moment_lmmse_ce,-0.015625,-0.0027678310871123712
gate2_eval_uma_t1_12prb,10.0,10,0.0546875,0.3426938951015472,0.0703125,0.3444870412349701,proposed_moment_lmmse_ce,-0.015625,-0.001793146133422907
gate2_eval_uma_t1_12prb,10.0,11,0.0078125,0.3367581367492676,0.0078125,0.3383949697017669,proposed_moment_lmmse_ce,0.0,-0.0016368329524993341
gate2_eval_uma_t1_12prb,14.0,0,0.0,0.3356157839298248,0.0,0.3368058204650879,proposed_moment_lmmse_ce,0.0,-0.001190036535263117
gate2_eval_uma_t1_12prb,14.0,1,0.0078125,0.3358109891414642,0.015625,0.3371538817882538,proposed_moment_lmmse_ce,-0.0078125,-0.0013428926467896063
gate2_eval_uma_t1_12prb,14.0,2,0.0,0.3333867192268371,0.0,0.3337707817554474,proposed_moment_lmmse_ce,0.0,-0.000384062528610285
gate2_eval_uma_t1_12prb,14.0,3,0.015625,0.3366665840148926,0.0234375,0.3370707333087921,proposed_moment_lmmse_ce,-0.0078125,-0.00040414929389953613
gate2_eval_uma_t1_12prb,14.0,4,0.0,0.3342215418815613,0.0,0.3373721539974212,proposed_moment_lmmse_ce,0.0,-0.00315061211585993
gate2_eval_uma_t1_12prb,14.0,5,0.0078125,0.3343288600444793,0.0078125,0.3351690471172333,proposed_moment_lmmse_ce,0.0,-0.0008401870727539618
gate2_eval_uma_t1_12prb,14.0,6,0.0390625,0.3418453633785248,0.046875,0.3421218395233154,proposed_moment_lmmse_ce,-0.0078125,-0.0002764761447905939
gate2_eval_uma_t1_12prb,14.0,7,0.03125,0.3418145477771759,0.03125,0.3428868651390075,proposed_moment_lmmse_ce,0.0,-0.0010723173618316095
gate2_eval_uma_t1_12prb,14.0,8,0.0078125,0.3383358120918274,0.015625,0.339237630367279,proposed_moment_lmmse_ce,-0.0078125,-0.0009018182754516046
gate2_eval_uma_t1_12prb,14.0,9,0.015625,0.3393886983394623,0.0234375,0.3414060175418854,proposed_moment_lmmse_ce,-0.0078125,-0.0020173192024230957
gate2_eval_uma_t1_12prb,14.0,10,0.0,0.3355222344398498,0.0,0.3362614512443542,proposed_moment_lmmse_ce,0.0,-0.0007392168045043945
gate2_eval_uma_t1_12prb,14.0,11,0.03125,0.3437651693820953,0.03125,0.3438669741153717,proposed_moment_lmmse_ce,0.0,-0.0001018047332764227
gate2_eval_cdl_c_2layer_12prb,2.0,0,0.15625,0.3379448354244232,0.15625,0.3381315469741821,proposed_moment_lmmse_ce,0.0,-0.00018671154975885562
gate2_eval_cdl_c_2layer_12prb,2.0,1,0.34375,0.3378407955169678,0.3125,0.3380087018013,proposed_moment_lmmse_ce,0.03125,-0.00016790628433221988
gate2_eval_cdl_c_2layer_12prb,2.0,2,0.25,0.3379166424274444,0.25,0.338116705417633,proposed_moment_lmmse_ce,0.0,-0.00020006299018859863
gate2_eval_cdl_c_2layer_12prb,2.0,3,0.28125,0.3376278579235077,0.28125,0.3378061652183532,proposed_moment_lmmse_ce,0.0,-0.00017830729484552554
gate2_eval_cdl_c_2layer_12prb,2.0,4,0.21875,0.3380329310894012,0.21875,0.3382074534893036,proposed_moment_lmmse_ce,0.0,-0.00017452239990239926
gate2_eval_cdl_c_2layer_12prb,2.0,5,0.34375,0.3386436402797699,0.34375,0.3388176560401916,proposed_moment_lmmse_ce,0.0,-0.00017401576042169742
gate2_eval_cdl_c_2layer_12prb,2.0,6,0.25,0.3382577300071716,0.25,0.3384757041931152,proposed_moment_lmmse_ce,0.0,-0.00021797418594360352
gate2_eval_cdl_c_2layer_12prb,2.0,7,0.15625,0.338217169046402,0.15625,0.3384052515029907,proposed_moment_lmmse_ce,0.0,-0.00018808245658874512
gate2_eval_cdl_c_2layer_12prb,2.0,8,0.375,0.3382196426391601,0.375,0.3384201228618622,proposed_moment_lmmse_ce,0.0,-0.00020048022270208188
gate2_eval_cdl_c_2layer_12prb,2.0,9,0.28125,0.3382576107978821,0.28125,0.3384320735931396,proposed_moment_lmmse_ce,0.0,-0.00017446279525751285
gate2_eval_cdl_c_2layer_12prb,2.0,10,0.21875,0.3377248048782348,0.21875,0.3379346430301666,proposed_moment_lmmse_ce,0.0,-0.0002098381519318182
gate2_eval_cdl_c_2layer_12prb,2.0,11,0.34375,0.3382733166217804,0.34375,0.3384416699409485,proposed_moment_lmmse_ce,0.0,-0.00016835331916809082
gate2_eval_cdl_c_2layer_12prb,6.0,0,0.125,0.329144150018692,0.125,0.3292587697505951,proposed_moment_lmmse_ce,0.0,-0.00011461973190307617
gate2_eval_cdl_c_2layer_12prb,6.0,1,0.0625,0.3289800584316253,0.0625,0.3290880620479584,proposed_moment_lmmse_ce,0.0,-0.00010800361633306332
gate2_eval_cdl_c_2layer_12prb,6.0,2,0.09375,0.3290789127349853,0.09375,0.3291834592819214,proposed_moment_lmmse_ce,0.0,-0.00010454654693609067
gate2_eval_cdl_c_2layer_12prb,6.0,3,0.125,0.3292041420936584,0.125,0.3292911648750305,proposed_moment_lmmse_ce,0.0,-8.702278137212582e-05
gate2_eval_cdl_c_2layer_12prb,6.0,4,0.0625,0.3292043507099151,0.0625,0.3293116092681885,proposed_moment_lmmse_ce,0.0,-0.00010725855827337094
gate2_eval_cdl_c_2layer_12prb,6.0,5,0.15625,0.3292889595031738,0.15625,0.3294066190719604,proposed_moment_lmmse_ce,0.0,-0.0001176595687866211
gate2_eval_cdl_c_2layer_12prb,6.0,6,0.0625,0.3290709853172302,0.0625,0.3291729390621185,proposed_moment_lmmse_ce,0.0,-0.00010195374488825015
gate2_eval_cdl_c_2layer_12prb,6.0,7,0.125,0.3291950523853302,0.125,0.3293088376522064,proposed_moment_lmmse_ce,0.0,-0.0001137852668762207
gate2_eval_cdl_c_2layer_12prb,6.0,8,0.03125,0.3291181325912475,0.03125,0.3292103409767151,proposed_moment_lmmse_ce,0.0,-9.220838546758481e-05
gate2_eval_cdl_c_2layer_12prb,6.0,9,0.09375,0.3288373947143554,0.09375,0.3289492130279541,proposed_moment_lmmse_ce,0.0,-0.00011181831359868832
gate2_eval_cdl_c_2layer_12prb,6.0,10,0.09375,0.3293953239917755,0.09375,0.3294927775859833,proposed_moment_lmmse_ce,0.0,-9.745359420776367e-05
gate2_eval_cdl_c_2layer_12prb,6.0,11,0.09375,0.3290949463844299,0.09375,0.3292092680931091,proposed_moment_lmmse_ce,0.0,-0.00011432170867919922
gate2_eval_cdl_c_2layer_12prb,10.0,0,0.03125,0.3260044157505035,0.03125,0.3260300457477569,proposed_moment_lmmse_ce,0.0,-2.562999725341797e-05
gate2_eval_cdl_c_2layer_12prb,10.0,1,0.0,0.3256060481071472,0.0,0.3256398141384125,proposed_moment_lmmse_ce,0.0,-3.376603126525879e-05
gate2_eval_cdl_c_2layer_12prb,10.0,2,0.03125,0.3254602253437042,0.03125,0.3254972398281097,proposed_moment_lmmse_ce,0.0,-3.701448440546207e-05
gate2_eval_cdl_c_2layer_12prb,10.0,3,0.0,0.3257013261318207,0.0,0.3257346749305725,proposed_moment_lmmse_ce,0.0,-3.3348798751831055e-05
gate2_eval_cdl_c_2layer_12prb,10.0,4,0.0625,0.3253392875194549,0.0625,0.3253851234912872,proposed_moment_lmmse_ce,0.0,-4.583597183227539e-05
gate2_eval_cdl_c_2layer_12prb,10.0,5,0.0,0.3256416320800781,0.0,0.3256817460060119,proposed_moment_lmmse_ce,0.0,-4.011392593378238e-05
gate2_eval_cdl_c_2layer_12prb,10.0,6,0.0625,0.3255946040153503,0.0625,0.3256182670593261,proposed_moment_lmmse_ce,0.0,-2.3663043975830078e-05
gate2_eval_cdl_c_2layer_12prb,10.0,7,0.03125,0.3254032433032989,0.03125,0.3254419565200805,proposed_moment_lmmse_ce,0.0,-3.871321678161621e-05
gate2_eval_cdl_c_2layer_12prb,10.0,8,0.0,0.3256157338619232,0.0,0.3256548047065735,proposed_moment_lmmse_ce,0.0,-3.9070844650268555e-05
gate2_eval_cdl_c_2layer_12prb,10.0,9,0.0,0.3254485726356506,0.0,0.3254871070384979,proposed_moment_lmmse_ce,0.0,-3.853440284734555e-05
gate2_eval_cdl_c_2layer_12prb,10.0,10,0.0625,0.3253084719181061,0.0625,0.3253616392612457,proposed_moment_lmmse_ce,0.0,-5.316734313964844e-05
gate2_eval_cdl_c_2layer_12prb,10.0,11,0.03125,0.3257743716239929,0.03125,0.325805515050888,proposed_moment_lmmse_ce,0.0,-3.114342689508609e-05
gate2_eval_cdl_c_2layer_12prb,14.0,0,0.0,0.3238243758678436,0.0,0.3238205015659332,proposed_moment_lmmse_ce,0.0,3.8743019103448795e-06
gate2_eval_cdl_c_2layer_12prb,14.0,1,0.03125,0.3240006268024444,0.03125,0.3239902555942535,proposed_moment_lmmse_ce,0.0,1.0371208190917969e-05
gate2_eval_cdl_c_2layer_12prb,14.0,2,0.0,0.3239416778087616,0.0,0.3239336013793945,proposed_moment_lmmse_ce,0.0,8.07642936712094e-06
gate2_eval_cdl_c_2layer_12prb,14.0,3,0.0,0.3237289190292358,0.0,0.3237349689006805,proposed_moment_lmmse_ce,0.0,-6.0498714447021484e-06
gate2_eval_cdl_c_2layer_12prb,14.0,4,0.0,0.3240986764431,0.0,0.3240856826305389,proposed_moment_lmmse_ce,0.0,1.2993812561090667e-05
gate2_eval_cdl_c_2layer_12prb,14.0,5,0.0,0.3239333629608154,0.0,0.3239254057407379,proposed_moment_lmmse_ce,0.0,7.957220077459137e-06
gate2_eval_cdl_c_2layer_12prb,14.0,6,0.0,0.3238000273704529,0.0,0.3237940371036529,proposed_moment_lmmse_ce,0.0,5.990266799982269e-06
gate2_eval_cdl_c_2layer_12prb,14.0,7,0.0,0.3240884244441986,0.0,0.3240696489810943,proposed_moment_lmmse_ce,0.0,1.8775463104303558e-05
gate2_eval_cdl_c_2layer_12prb,14.0,8,0.0,0.3239464163780212,0.0,0.3239418268203735,proposed_moment_lmmse_ce,0.0,4.589557647705078e-06
gate2_eval_cdl_c_2layer_12prb,14.0,9,0.03125,0.32406085729599,0.03125,0.3240446448326111,proposed_moment_lmmse_ce,0.0,1.621246337890625e-05
gate2_eval_cdl_c_2layer_12prb,14.0,10,0.03125,0.3239560425281524,0.03125,0.3239462971687317,proposed_moment_lmmse_ce,0.0,9.745359420720856e-06
gate2_eval_cdl_c_2layer_12prb,14.0,11,0.03125,0.3238861262798309,0.03125,0.3238737285137176,proposed_moment_lmmse_ce,0.0,1.239776611328125e-05
gate2_eval_umi_t1_4prb,2.0,0,0.328125,0.3753907680511474,0.09375,0.1310826241970062,ls_linear_common_detector,0.234375,0.2443081438541412
gate2_eval_umi_t1_4prb,2.0,1,0.3203125,0.3761095106601715,0.1328125,0.1322397738695144,ls_linear_common_detector,0.1875,0.2438697367906571
gate2_eval_umi_t1_4prb,2.0,2,0.28125,0.3764191269874573,0.0703125,0.1328434348106384,ls_linear_common_detector,0.2109375,0.24357569217681888
gate2_eval_umi_t1_4prb,2.0,3,0.3671875,0.3780931234359741,0.125,0.1350659728050232,ls_linear_common_detector,0.2421875,0.24302715063095093
gate2_eval_umi_t1_4prb,2.0,4,0.2890625,0.3738680779933929,0.1328125,0.1310749948024749,ls_linear_common_detector,0.15625,0.242793083190918
gate2_eval_umi_t1_4prb,2.0,5,0.2734375,0.3749798834323883,0.125,0.1334107220172882,ls_linear_common_detector,0.1484375,0.2415691614151001
gate2_eval_umi_t1_4prb,2.0,6,0.21875,0.3752351999282837,0.0625,0.1336663514375686,ls_linear_common_detector,0.15625,0.24156884849071508
gate2_eval_umi_t1_4prb,2.0,7,0.2578125,0.3774138689041137,0.109375,0.136925920844078,ls_linear_common_detector,0.1484375,0.2404879480600357
gate2_eval_umi_t1_4prb,2.0,8,0.296875,0.3762175440788269,0.125,0.1307438910007476,ls_linear_common_detector,0.171875,0.2454736530780793
gate2_eval_umi_t1_4prb,2.0,9,0.1640625,0.3750481903553009,0.0390625,0.1360400915145874,ls_linear_common_detector,0.125,0.2390080988407135
gate2_eval_umi_t1_4prb,2.0,10,0.3046875,0.3761340379714966,0.109375,0.1333765536546707,ls_linear_common_detector,0.1953125,0.2427574843168259
gate2_eval_umi_t1_4prb,2.0,11,0.2890625,0.3760125339031219,0.1171875,0.133762314915657,ls_linear_common_detector,0.171875,0.2422502189874649
gate2_eval_umi_t1_4prb,6.0,0,0.015625,0.3447855114936828,0.0,0.0584790930151939,ls_linear_common_detector,0.015625,0.2863064184784889
gate2_eval_umi_t1_4prb,6.0,1,0.09375,0.3458015322685241,0.0,0.0641898214817047,ls_linear_common_detector,0.09375,0.2816117107868194
gate2_eval_umi_t1_4prb,6.0,2,0.0625,0.3441872000694275,0.0,0.0576777122914791,ls_linear_common_detector,0.0625,0.2865094877779484
gate2_eval_umi_t1_4prb,6.0,3,0.125,0.3484185934066772,0.015625,0.0681056305766105,ls_linear_common_detector,0.109375,0.2803129628300667
gate2_eval_umi_t1_4prb,6.0,4,0.0859375,0.343820184469223,0.0,0.0578677617013454,ls_linear_common_detector,0.0859375,0.28595242276787763
gate2_eval_umi_t1_4prb,6.0,5,0.0703125,0.3451153039932251,0.015625,0.0594705641269683,ls_linear_common_detector,0.0546875,0.2856447398662568
gate2_eval_umi_t1_4prb,6.0,6,0.0625,0.35007244348526,0.0078125,0.0726712569594383,ls_linear_common_detector,0.0546875,0.2774011865258217
gate2_eval_umi_t1_4prb,6.0,7,0.0625,0.3440407514572143,0.0078125,0.0577705986797809,ls_linear_common_detector,0.0546875,0.2862701527774334
gate2_eval_umi_t1_4prb,6.0,8,0.0625,0.3447377383708954,0.015625,0.0599276907742023,ls_linear_common_detector,0.046875,0.2848100475966931
gate2_eval_umi_t1_4prb,6.0,9,0.0546875,0.3445774912834167,0.0078125,0.0585404895246028,ls_linear_common_detector,0.046875,0.2860370017588139
gate2_eval_umi_t1_4prb,6.0,10,0.1328125,0.3478724360466003,0.03125,0.0685074925422668,ls_linear_common_detector,0.1015625,0.2793649435043335
gate2_eval_umi_t1_4prb,6.0,11,0.0703125,0.3441671729087829,0.0,0.0571110397577285,ls_linear_common_detector,0.0703125,0.2870561331510544
gate2_eval_umi_t1_4prb,10.0,0,0.0,0.3310819268226623,0.0,0.0337274931371212,ls_linear_common_detector,0.0,0.2973544336855411
gate2_eval_umi_t1_4prb,10.0,1,0.015625,0.3302342295646667,0.0234375,0.0326795764267444,ls_linear_common_detector,-0.0078125,0.2975546531379223
gate2_eval_umi_t1_4prb,10.0,2,0.0390625,0.3335365056991577,0.0078125,0.0358995981514453,ls_linear_common_detector,0.03125,0.29763690754771244
gate2_eval_umi_t1_4prb,10.0,3,0.0390625,0.3315321803092956,0.0078125,0.0331226363778114,ls_linear_common_detector,0.03125,0.2984095439314842
gate2_eval_umi_t1_4prb,10.0,4,0.015625,0.3305273354053497,0.0,0.029472466558218,ls_linear_common_detector,0.015625,0.3010548688471317
gate2_eval_umi_t1_4prb,10.0,5,0.0078125,0.3306478857994079,0.0,0.0293965637683868,ls_linear_common_detector,0.0078125,0.3012513220310211
gate2_eval_umi_t1_4prb,10.0,6,0.0,0.3336367011070251,0.0,0.0396622978150844,ls_linear_common_detector,0.0,0.2939744032919407
gate2_eval_umi_t1_4prb,10.0,7,0.015625,0.3305006325244903,0.0,0.0279008094221353,ls_linear_common_detector,0.015625,0.302599823102355
gate2_eval_umi_t1_4prb,10.0,8,0.015625,0.3298006951808929,0.0,0.0262627061456441,ls_linear_common_detector,0.015625,0.3035379890352488
gate2_eval_umi_t1_4prb,10.0,9,0.015625,0.3307726979255676,0.0,0.0355218164622783,ls_linear_common_detector,0.015625,0.2952508814632893
gate2_eval_umi_t1_4prb,10.0,10,0.0,0.3301753103733063,0.0,0.0314358659088611,ls_linear_common_detector,0.0,0.29873944446444517
gate2_eval_umi_t1_4prb,10.0,11,0.0,0.3306123614311218,0.0,0.032229408621788,ls_linear_common_detector,0.0,0.2983829528093338
gate2_eval_umi_t1_4prb,14.0,0,0.0078125,0.3262061774730682,0.015625,0.0232484266161918,ls_linear_common_detector,-0.0078125,0.3029577508568764
gate2_eval_umi_t1_4prb,14.0,1,0.0,0.3266648054122925,0.015625,0.0325157456099987,ls_linear_common_detector,-0.015625,0.2941490598022938
gate2_eval_umi_t1_4prb,14.0,2,0.0,0.3237783312797546,0.0,0.0195342805236578,ls_linear_common_detector,0.0,0.3042440507560968
gate2_eval_umi_t1_4prb,14.0,3,0.0,0.3233704268932342,0.0,0.0186371821910142,ls_linear_common_detector,0.0,0.30473324470222
gate2_eval_umi_t1_4prb,14.0,4,0.0,0.3236236870288849,0.0,0.0193711407482624,ls_linear_common_detector,0.0,0.3042525462806225
gate2_eval_umi_t1_4prb,14.0,5,0.0078125,0.3242103457450866,0.0,0.0190512128174304,ls_linear_common_detector,0.0078125,0.30515913292765623
gate2_eval_umi_t1_4prb,14.0,6,0.0,0.3237446546554565,0.0,0.0192616377025842,ls_linear_common_detector,0.0,0.3044830169528723
gate2_eval_umi_t1_4prb,14.0,7,0.0078125,0.3245119154453277,0.0078125,0.0184273496270179,ls_linear_common_detector,0.0,0.3060845658183098
gate2_eval_umi_t1_4prb,14.0,8,0.0,0.3245207965373993,0.0,0.0221618860960006,ls_linear_common_detector,0.0,0.3023589104413987
gate2_eval_umi_t1_4prb,14.0,9,0.0,0.3238528072834015,0.0,0.019495490938425,ls_linear_common_detector,0.0,0.3043573163449765
gate2_eval_umi_t1_4prb,14.0,10,0.0078125,0.3251473307609558,0.0,0.0206388719379901,ls_linear_common_detector,0.0078125,0.30450845882296573
gate2_eval_umi_t1_4prb,14.0,11,0.0078125,0.3259384334087372,0.0,0.0206667520105838,ls_linear_common_detector,0.0078125,0.30527168139815336
gate2_eval_umi_t1_8prb,2.0,0,0.1796875,0.3556583225727081,0.0390625,0.1262023001909256,ls_linear_common_detector,0.140625,0.22945602238178248
gate2_eval_umi_t1_8prb,2.0,1,0.140625,0.3586617112159729,0.0390625,0.1307064145803451,ls_linear_common_detector,0.1015625,0.2279552966356278
gate2_eval_umi_t1_8prb,2.0,2,0.3125,0.355974793434143,0.09375,0.1267517358064651,ls_linear_common_detector,0.21875,0.22922305762767792
gate2_eval_umi_t1_8prb,2.0,3,0.25,0.3564778864383697,0.078125,0.1276834458112716,ls_linear_common_detector,0.171875,0.22879444062709808
gate2_eval_umi_t1_8prb,2.0,4,0.2578125,0.356475681066513,0.1171875,0.1287763118743896,ls_linear_common_detector,0.140625,0.2276993691921234
gate2_eval_umi_t1_8prb,2.0,5,0.265625,0.3558131754398346,0.1328125,0.1279730498790741,ls_linear_common_detector,0.1328125,0.2278401255607605
gate2_eval_umi_t1_8prb,2.0,6,0.2265625,0.3596271872520447,0.0546875,0.1320296078920364,ls_linear_common_detector,0.171875,0.22759757936000827
gate2_eval_umi_t1_8prb,2.0,7,0.21875,0.3575693666934967,0.0703125,0.1254389137029647,ls_linear_common_detector,0.1484375,0.232130452990532
gate2_eval_umi_t1_8prb,2.0,8,0.1875,0.3603483736515045,0.0546875,0.1327381283044815,ls_linear_common_detector,0.1328125,0.227610245347023
gate2_eval_umi_t1_8prb,2.0,9,0.2890625,0.3570557236671448,0.171875,0.1320774257183075,ls_linear_common_detector,0.1171875,0.22497829794883728
gate2_eval_umi_t1_8prb,2.0,10,0.234375,0.3591293692588806,0.0546875,0.1328241825103759,ls_linear_common_detector,0.1796875,0.22630518674850472
gate2_eval_umi_t1_8prb,2.0,11,0.1640625,0.3650213181972503,0.09375,0.1417688429355621,ls_linear_common_detector,0.0703125,0.2232524752616882
gate2_eval_umi_t1_8prb,6.0,0,0.0,0.3356716334819793,0.0,0.0581767112016677,ls_linear_common_detector,0.0,0.2774949222803116
gate2_eval_umi_t1_8prb,6.0,1,0.0546875,0.3359281122684479,0.0,0.0585609152913093,ls_linear_common_detector,0.0546875,0.2773671969771386
gate2_eval_umi_t1_8prb,6.0,2,0.046875,0.3365159928798675,0.0,0.0618127323687076,ls_linear_common_detector,0.046875,0.2747032605111599
gate2_eval_umi_t1_8prb,6.0,3,0.0390625,0.3379818499088287,0.0078125,0.060780968517065,ls_linear_common_detector,0.03125,0.2772008813917637
gate2_eval_umi_t1_8prb,6.0,4,0.0078125,0.3369633257389068,0.0,0.0601628236472606,ls_linear_common_detector,0.0078125,0.2768005020916462
gate2_eval_umi_t1_8prb,6.0,5,0.0703125,0.3369342684745788,0.046875,0.0620700269937515,ls_linear_common_detector,0.0234375,0.27486424148082733
gate2_eval_umi_t1_8prb,6.0,6,0.0390625,0.3349859416484833,0.0078125,0.0550709068775177,ls_linear_common_detector,0.03125,0.2799150347709656
gate2_eval_umi_t1_8prb,6.0,7,0.046875,0.3362280428409576,0.0078125,0.0607021003961563,ls_linear_common_detector,0.0390625,0.2755259424448013
gate2_eval_umi_t1_8prb,6.0,8,0.0546875,0.3340400755405426,0.0,0.0550715588033199,ls_linear_common_detector,0.0546875,0.27896851673722267
gate2_eval_umi_t1_8prb,6.0,9,0.0390625,0.3348239958286285,0.015625,0.0555374026298522,ls_linear_common_detector,0.0234375,0.2792865931987763
gate2_eval_umi_t1_8prb,6.0,10,0.0234375,0.3348026871681213,0.015625,0.059561338275671,ls_linear_common_detector,0.0078125,0.2752413488924503
gate2_eval_umi_t1_8prb,6.0,11,0.0390625,0.3348188400268554,0.0078125,0.0574121214449405,ls_linear_common_detector,0.03125,0.2774067185819149
gate2_eval_umi_t1_8prb,10.0,0,0.0,0.3258238732814789,0.0,0.030048718675971,ls_linear_common_detector,0.0,0.2957751546055079
gate2_eval_umi_t1_8prb,10.0,1,0.0,0.3282859623432159,0.0,0.0340576842427253,ls_linear_common_detector,0.0,0.29422827810049057
gate2_eval_umi_t1_8prb,10.0,2,0.015625,0.3263790309429168,0.015625,0.0300218407064676,ls_linear_common_detector,0.0,0.29635719023644924
gate2_eval_umi_t1_8prb,10.0,3,0.015625,0.3260295689105987,0.0078125,0.029351744800806,ls_linear_common_detector,0.0078125,0.2966778241097927
gate2_eval_umi_t1_8prb,10.0,4,0.0078125,0.325283944606781,0.0,0.026908366009593,ls_linear_common_detector,0.0078125,0.298375578597188
gate2_eval_umi_t1_8prb,10.0,5,0.0078125,0.3280014991760254,0.0078125,0.0360497944056987,ls_linear_common_detector,0.0,0.29195170477032667
gate2_eval_umi_t1_8prb,10.0,6,0.015625,0.3277365565299988,0.0078125,0.0300577189773321,ls_linear_common_detector,0.0078125,0.29767883755266666
gate2_eval_umi_t1_8prb,10.0,7,0.0,0.326195478439331,0.0078125,0.0293298102915287,ls_linear_common_detector,-0.0078125,0.2968656681478023
gate2_eval_umi_t1_8prb,10.0,8,0.0078125,0.3271113932132721,0.0078125,0.0291934218257665,ls_linear_common_detector,0.0,0.2979179713875056
gate2_eval_umi_t1_8prb,10.0,9,0.015625,0.3288066685199737,0.0,0.033566415309906,ls_linear_common_detector,0.015625,0.2952402532100677
gate2_eval_umi_t1_8prb,10.0,10,0.0234375,0.3282223641872406,0.0078125,0.0378153547644615,ls_linear_common_detector,0.015625,0.2904070094227791
gate2_eval_umi_t1_8prb,10.0,11,0.0,0.3258869051933288,0.0,0.0284508597105741,ls_linear_common_detector,0.0,0.2974360454827547
gate2_eval_umi_t1_8prb,14.0,0,0.0,0.3213265836238861,0.0,0.0171822383999824,ls_linear_common_detector,0.0,0.3041443452239037
gate2_eval_umi_t1_8prb,14.0,1,0.0,0.3237995207309723,0.0078125,0.0252291001379489,ls_linear_common_detector,-0.0078125,0.2985704205930234
gate2_eval_umi_t1_8prb,14.0,2,0.0,0.3215589523315429,0.0,0.0174961108714342,ls_linear_common_detector,0.0,0.3040628414601087
gate2_eval_umi_t1_8prb,14.0,3,0.0,0.3217091560363769,0.0,0.0183943640440702,ls_linear_common_detector,0.0,0.3033147919923067
gate2_eval_umi_t1_8prb,14.0,4,0.0,0.3215715587139129,0.0,0.0181103553622961,ls_linear_common_detector,0.0,0.3034612033516168
gate2_eval_umi_t1_8prb,14.0,5,0.0234375,0.3230951428413391,0.0,0.0184140540659427,ls_linear_common_detector,0.0234375,0.3046810887753964
gate2_eval_umi_t1_8prb,14.0,6,0.0078125,0.322456806898117,0.0,0.0191957987844944,ls_linear_common_detector,0.0078125,0.3032610081136226
gate2_eval_umi_t1_8prb,14.0,7,0.0,0.322434663772583,0.0,0.018840629607439,ls_linear_common_detector,0.0,0.303594034165144
gate2_eval_umi_t1_8prb,14.0,8,0.0,0.3223743140697479,0.0,0.0176762975752353,ls_linear_common_detector,0.0,0.3046980164945126
gate2_eval_umi_t1_8prb,14.0,9,0.0,0.3232451975345611,0.0,0.0167944822460412,ls_linear_common_detector,0.0,0.3064507152885199
